grid_id,temp_mean,precip_sum,soil_moisture_mean,wind_speed_mean
G_00397,11.175496899184383,171.5436060131939,264.6440965078211,1.6356755515602024
G_00398,12.907639193791237,167.0187343062312,265.5353778972421,1.837316576010818
G_00399,14.0221326151202,148.31217044605327,266.4511583338502,1.9036385201673078
G_00402,14.094236135995537,75.82159379138108,273.2972265674222,2.131504347862484
G_00403,14.146945571899437,80.22665271176426,273.02789410211705,1.916813043885615
G_00404,14.584824908676993,88.69551160945015,272.42651131332565,1.1435585118186513
G_00405,14.107323254821148,97.20153027786344,269.67484905899215,0.7330658547317738
G_00406,13.029542808122555,94.92326939119421,266.2906723330098,0.6995180112321234
G_00407,12.791025293001587,94.23697406066992,265.1138627862418,0.701515378153145
G_00408,11.36882477216825,113.63040322078805,264.33502539768017,0.8678758853954649
G_00409,10.194540524226387,113.20202836407756,264.22817214842763,0.8988590632282084
G_00410,11.153572808542586,105.34727239622171,264.7314136053926,0.7944351902232905
G_00411,13.185480413129273,88.60205897702276,265.9066363714075,0.8256349048746355
G_00412,11.510350861087947,79.24820148958263,265.1702211338986,0.854907885688699
G_00413,12.168236340758641,76.76447966708264,265.55582356709306,0.885677606908857
G_00414,14.035928529308709,89.39971068514873,265.4495415687561,0.7742732730767423
G_00415,13.129400261499567,81.45708629502357,265.0508155771481,0.698918214128909
G_00416,11.849354557324506,101.97440946115542,264.7125285005057,0.8744410905891131
G_00417,9.869714704123902,109.33872723592833,264.3192313717258,1.023833181169848
G_00418,9.484531677410187,106.61499241007843,264.41185562072263,1.1150662102406503
G_00419,9.17577713586953,109.01776739968379,264.0746692226779,1.1255963524633243
G_00420,9.558027193623229,108.3400365115553,264.2102512492928,1.1233150862160397
G_00421,10.652136841640703,108.27005320800846,264.70181662036526,1.0153853176389098
G_00422,10.674184971471007,115.57515749348713,264.7686289818056,0.9012836873926955
G_00423,10.510850299301985,146.51629740013183,264.70709245435654,1.662446009068466
G_00424,10.654569059802665,149.5163444579987,264.7118445160569,1.721952210720542
G_00425,10.93310004203553,143.9971592427639,264.815154885733,1.6581744518771548
G_00426,11.435599858273768,149.14449715627745,265.0525033448332,1.5113725000320755
G_00427,12.515447624780817,159.18299222005913,264.8369592389753,1.263663946206774
G_00428,12.684358153804679,163.89226952208602,265.1371791183307,1.3721226999959024
G_00429,14.314603895782165,157.8949768246566,267.3877694734963,1.5681490558773592
G_00430,14.905355953913883,141.13530182851878,267.7095604250508,1.7855371447380604
G_00433,14.880096806078424,67.81986891243393,273.4806750239437,1.6138265177362987
G_00434,14.950224669261667,72.39849904193,272.83888211130665,1.1049625147932598
G_00435,14.672934735205887,84.29092207564472,272.6505200888521,1.2007161386689404
G_00436,15.089397951351724,100.05347469462487,272.4217855186873,0.8394174031543237
G_00437,14.611148124612813,100.65516868247116,269.508802460086,0.7305809248082542
G_00438,12.974538975377257,95.14021912230594,265.91702563788306,0.7007333142413804
G_00439,11.982486671529816,90.78727701319795,264.7019825596963,0.6446028916597378
G_00440,11.729703993438415,97.70673179639908,264.31455284549344,0.7133840124823625
G_00441,11.535187575637673,100.0828001798541,264.4583985215874,0.7565639112848583
G_00442,11.469672570177327,96.1957913042456,264.72993764569685,0.7010042499486648
G_00443,13.978477383685396,81.29823991669718,266.4399505738289,0.7822933749781471
G_00444,13.93835825356106,71.74285912527122,266.90118621498027,0.8596241483483477
G_00445,13.191943576771747,64.83414435400086,266.67842687586307,0.8597449501676198
G_00446,15.860809477939426,71.5759661199005,268.0759309953259,0.621655093684388
G_00447,12.68622071050831,80.85990735901906,265.3680248363044,0.6363782630755785
G_00448,11.099363745412537,93.55383032573768,264.6887697045521,0.8257909549894478
G_00449,10.580033320765363,104.63948586596523,264.2610334991127,1.0118253866183142
G_00450,10.037250301402125,106.15036675347388,264.15334030889693,1.1209586876221278
G_00451,9.590182220294936,103.86938640488711,264.2061524083537,1.1631005812998136
G_00452,9.02322140355266,106.68305718912191,264.0859975507182,1.2028664374037557
G_00453,9.501848598193119,110.78502649082267,264.32943326683454,1.1474869799526672
G_00454,10.19897312041254,119.95441505326313,264.5541417214178,1.102208869843164
G_00455,11.200229263305685,130.76197394742078,264.94098739213837,1.6691310440742166
G_00456,10.94970488599554,144.25519892586777,264.765308800564,1.747846766091523
G_00457,10.61362300175495,148.5543552936466,264.6148559611331,1.7524602817430284
G_00458,11.297925547117847,156.526599466935,264.6194742469377,1.6175592023789875
G_00459,12.944323291573495,158.98807013048287,265.2888079099758,1.227967416141446
G_00460,14.276839541363481,157.54323491467585,266.5359834701784,1.1882117234926892
G_00461,15.678132567867179,147.60546052469348,268.91917156916793,1.3828626512832074
G_00462,16.200397930350377,130.87841907157036,269.4790323575338,1.6619201255812777
G_00465,14.992604725335255,78.35932487262811,273.0807566283852,1.2907306311180997
G_00466,14.552467744068457,87.68209853781795,271.9235309887958,0.974537639604967
G_00467,14.565826567783171,96.40868419422253,271.793662635229,0.89384621078184
G_00468,14.830419001698942,91.21916730218672,271.8077973533275,0.7924613848905007
G_00469,15.349714861633975,93.55337956561218,270.1210736852393,0.6743584312408218
G_00470,14.536408278762678,94.92524006976218,267.53279406024564,0.6551573651554512
G_00471,12.300399111675981,88.51273769153687,264.91999686661586,0.5563549751059097
G_00472,13.026464142337943,79.81431150449828,264.872662134068,0.5210380050441407
G_00473,14.000143551570138,83.063353240624,265.10744628598616,0.5753077484467248
G_00474,13.887032937490837,85.15404948605573,265.43887739284065,0.6121960873320261
G_00475,13.32931271214641,75.59732759012306,265.84744602121333,0.7875829810245689
G_00476,14.770682866086261,67.20014700306953,267.8782006848243,0.8703414558354605
G_00477,15.22060122336113,59.097145140305166,268.8312704076049,0.8648207342838926
G_00478,15.02133456404494,62.35140973342965,267.9199097233434,0.622643684662397
G_00479,12.163206518850037,80.34132087244095,265.5526460627074,0.6180060482648526
G_00480,11.132045774562412,84.21644607199732,264.68303274851974,0.7944932610961752
G_00481,11.579843652376589,94.46692132963253,264.5447719430411,0.9758050294543169
G_00482,10.639413308584585,102.58393400920916,264.3370245913024,1.1193284667736452
G_00483,9.73337857236147,98.56142142428486,264.24250239710653,1.1920720071094
G_00484,9.276891388431695,102.764577061072,264.12228787842616,1.238609650126859
G_00485,9.056253892631963,112.3333316446692,264.19233541078466,1.253969464400005
G_00486,10.063272279308709,122.63443732275078,264.55349969351164,1.2591815373362207
G_00487,10.968367205383979,119.54217815412615,264.7880891471781,1.6434707809575637
G_00488,11.082289652670609,139.25291636599601,264.68731070077547,1.7180195092702801
G_00489,10.568208907752933,151.31481030596802,264.44592756866126,1.793240433770659
G_00490,10.912444563834923,159.5216844381244,264.5945528091923,1.6602594102080566
G_00491,12.734699688162877,160.6167186201964,265.5799241681253,1.2629144387812485
G_00492,13.597736797537879,159.10518208159527,266.05655983442904,1.2245243656495322
G_00493,15.280699194631293,145.50608435286622,268.36669103048183,1.4053209616124587
G_00494,16.474578352897417,128.3835996092709,269.55229812027306,1.6922834139601095
G_00498,14.79938251536382,82.71333614005187,273.8655776498993,2.6906110178257245
G_00499,15.271709963070471,89.61069250120262,272.71056925353184,1.0064068476999342
G_00500,14.734204843992849,104.11968493475052,271.56569144033614,0.7746346607876318
G_00501,14.734201562532837,106.09730744375312,271.16380197771133,0.6973495026385584
G_00502,14.60308557735978,95.63449436439595,270.56917300275575,0.6471784673379429
G_00503,14.99992084981722,84.37150755538057,269.70512351169384,0.5779031195864386
G_00504,15.648413040817445,92.68837460888932,268.88588209049675,0.5767721588281509
G_00505,14.721999781618859,89.19830286516284,266.8665295006126,0.532609156002699
G_00506,15.731551455425983,67.6285516621027,266.7775099303133,0.45931560854468917
G_00507,13.706670113020069,70.78821250809764,265.4346606398141,0.5108131953355182
G_00508,13.202863619404482,77.7405504287634,265.22604353709886,0.6198956999635208
G_00509,11.800093935894731,76.70692020668122,265.116710319314,0.8399270684266663
G_00510,12.7291861790483,67.39544534696654,266.00032877665694,0.9146802630478873
G_00511,14.737099091724703,58.58634451045147,268.43142949381183,0.89237299461668
G_00512,14.017900844286872,55.766642481222505,267.6964758134657,0.6923642065450764
G_00513,13.517942190683039,81.54688441766795,266.427354920295,0.6582429311698436
G_00514,12.0871954353907,83.46489483131464,265.03963215120376,0.810828475951293
G_00515,11.96953409256476,87.91382277025306,264.786362278846,0.9423171062902094
G_00516,10.524293128393056,97.14058080329019,264.4945029904765,1.085381065513171
G_00517,9.619071537961261,95.0646776856333,264.315612177695,1.1799730050188721
G_00518,10.123696427704212,100.06766060008096,264.24745132589857,1.2279877852313699
G_00519,10.139058910903136,111.32854262007764,264.39620771715715,1.2704017609059812
G_00520,10.180188074419599,120.77279427661004,264.48970906965195,1.2803667201612374
G_00521,10.600630388977729,121.06095665706711,264.52114049337246,1.5645096623566672
G_00522,11.141015973655149,140.16323947919915,264.6196509381776,1.5998154702967424
G_00523,10.978820624402795,145.23664900673919,264.507394308685,1.6616983031072372
G_00524,10.98416087242867,152.44558119787294,264.60843187762845,1.5638748837784409
G_00525,12.392232739028131,160.37679874910447,265.2403450524935,1.3389841652418355
G_00526,12.470250107139687,165.27630427493207,265.0587707078585,1.409897648389864
G_00527,14.376767874276787,150.94374158991917,267.1493624666686,1.5831317850732547
G_00528,16.041037762549635,132.07851761592946,268.7815935483543,1.8523537594935722
G_00534,15.605418695429341,102.37939694537256,272.6532739259863,0.7770336266292586
G_00535,15.13649477804863,116.68734291209327,271.4245288602767,0.6685572689079021
G_00536,14.801854111045945,111.3952178658401,269.63852679857644,0.6374787491742757
G_00537,14.093063998478742,100.32675454033942,267.6096845544795,0.5899437015281324
G_00538,13.52605199096026,87.13124731196476,267.2510916904737,0.5759378301709598
G_00539,14.735791101763349,92.78566801561436,267.4725304060085,0.5791647223108307
G_00540,15.607790534727055,85.77520811571193,267.94536141939057,0.5761108373949156
G_00541,16.225480098109117,57.95726963891099,268.1354072837419,0.46272333905071983
G_00542,13.356914384903465,61.32272669686404,265.9603679667237,0.5257982317733959
G_00543,12.751611020488147,68.72509086145475,265.46202306849983,0.6828724921223723
G_00544,11.402470237978063,78.10681352032736,265.0570599802079,0.9330134986624266
G_00545,11.803046593614827,73.75640460862213,265.17180197726015,0.9931941000230908
G_00546,13.72662598394581,68.2351406814009,267.12672287417996,0.9098741830984525
G_00547,12.492474779518725,60.85958743108816,266.7962965657634,0.8164975462898679
G_00548,13.394859219622893,85.82460919035978,266.02290125816097,0.7360380350317568
G_00549,12.91707207874588,85.1266164482981,265.141343111633,0.827286020976315
G_00550,11.567635964834585,87.0993364752681,264.6530054820481,0.9386870634764642
G_00551,10.694072588028469,91.47642591609068,264.5671028783244,1.057629033590314
G_00552,10.200046814128939,91.35782384885833,264.25408794546644,1.1707222979360086
G_00553,10.306418621924637,99.20088985575725,264.3221785073639,1.2280032043191478
G_00554,10.670700717228737,110.61538794650131,264.52323773086715,1.2744744373279326
G_00555,10.511996841430685,119.68175360573832,264.4898884629691,1.2869418853252783
G_00556,10.784505688246885,123.7340126336963,264.51124124629524,1.4734887074495604
G_00557,11.150629995202527,141.348280400172,264.5862028009148,1.4499808840191073
G_00558,11.125965885449498,142.56903195394585,264.4628722385694,1.5240868581132188
G_00559,11.5209092868272,146.11779564632516,264.7970932581091,1.5129344697088214
G_00560,12.742546315347012,159.28055384768606,264.9618763359644,1.4263426006298163
G_00561,13.321962241716301,166.82503783716305,265.5654185664269,1.5475038280459474
G_00562,14.585827066565098,154.72171494378193,267.3717415307158,1.7511689019524876
G_00563,16.11104968081241,132.17579984678358,268.7695668435866,1.9834693686872993
G_00565,13.799663408340967,42.58964994563193,273.9495305092104,1.9401438359266405
G_00571,14.88163515453272,96.45848014964197,274.0431243048774,2.3913246565366824
G_00572,15.415957038633303,81.6386196912681,273.2640773301483,1.5412431095799743
G_00573,15.777229378813082,115.97549209012138,272.3923070712756,0.6434764463583029
G_00574,14.590210440851044,128.9968270958816,269.59978301550757,0.7013069972951159
G_00575,12.992495780862809,117.91808196915719,266.0331958647697,0.6587298515011806
G_00576,13.027688783214957,103.27509829415405,264.9880083401998,0.617527098453831
G_00577,12.542900319253265,92.31809937967392,265.3876836786988,0.6091316872150361
G_00578,12.498687239616169,93.89988371743297,265.18459258540986,0.6413407659176339
G_00579,13.171231001166912,83.78389143957212,265.77593893133184,0.6663178044364635
G_00580,14.411603853779477,54.781116932765,266.8319519412133,0.5530569537157382
G_00581,14.338685218236801,58.407586455479446,266.6175840490608,0.6211622378514062
G_00582,14.2799444588282,64.41449785245983,266.49616086098456,0.7960204230778648
G_00583,12.570070808164557,75.66174903525425,265.56943531959286,1.0203931783035884
G_00584,12.816357508013347,88.21838015331357,265.45868776690577,1.0063028391086977
G_00585,14.26440674566456,89.41262626661384,267.28736593902755,0.9195273645006621
G_00586,11.803239543463617,82.21205362690972,265.96891296038064,0.9486388264964691
G_00587,12.244227735457903,91.31429383172068,265.3226221966487,0.8462519673667677
G_00588,12.995493722731092,86.43138074888303,265.4799530788134,0.8819213751067824
G_00589,11.072147316061065,87.01611349000024,264.7027121461848,0.9679891103463012
G_00590,11.225371809928674,88.72531020654746,264.586945508116,1.0828765286098674
G_00591,10.436548856509654,89.70033788694437,264.32205434512065,1.2359774781302817
G_00592,9.964231909475041,100.02134034050977,264.2539709101441,1.2394561383296232
G_00593,10.375347658382978,111.73697227253018,264.5067500863024,1.272552665990356
G_00594,11.24249118681879,121.25201934589461,264.73852040178036,1.2460557663004155
G_00595,11.278792666363485,126.53501743091655,264.56620530159245,1.4688290108415865
